index;x;y;z
773;-0.044708;1.052841;0.389786
774;0.030533;0.954193;0.218750
775;0.125168;0.977051;0.193436
776;0.232941;0.839066;0.004410
777;0.348343;0.792679;-0.194901
778;1.262848;1.347794;-0.656128
779;-1.092133;1.396759;0.658508
780;0.790710;0.651199;-0.455002
781;0.213791;1.261810;-0.058670
782;0.113998;0.994827;0.088470
783;0.246002;1.052475;0.087860
784;0.095612;0.977142;-0.073990
785;-0.006256;0.964264;0.003372
786;-0.019180;0.979538;0.005539
787;0.124939;1.041473;0.084671
788;0.005005;1.012054;0.063705
789;-0.072235;1.195282;-0.000824
790;0.163605;1.345184;0.337524
791;-0.340637;1.989197;0.217926
792;-0.985748;1.771103;0.253586
793;0.542435;0.649124;-0.638077
794;0.082870;0.549866;-0.032852
795;-0.365494;0.422485;0.018341
796;0.332596;0.649353;-0.026794
797;-0.162323;1.024567;0.380875
798;0.151886;2.165680;0.590134
799;1.077087;1.338287;0.493027
800;1.612274;1.101730;0.406693
801;1.675400;0.925583;0.551575
802;-0.707733;1.629745;0.641815
803;1.115082;0.973541;0.414856
804;-0.214386;1.522125;0.873627
805;0.056122;0.914398;0.047073
806;-0.048782;0.998138;-0.044922
807;0.114258;0.964386;-0.032257
808;-0.108322;0.931519;0.010727
809;-0.004211;0.993011;0.023071
810;-0.050339;0.963867;0.003738
811;-0.147430;1.090897;0.061417
812;0.069000;1.477768;0.121033
813;-0.424942;2.158432;0.172989
814;-0.976517;1.498566;0.350906
815;1.108994;0.738754;-0.491028
816;-0.347946;0.249680;-0.198502
817;-0.125961;0.534912;-0.096497
818;0.254395;0.618942;-0.044861
819;-0.159927;0.995300;0.241653
820;0.038254;2.220673;0.424973
821;1.067566;1.312592;0.313110
822;1.806290;1.047943;0.327408
823;1.107361;1.131302;0.364609
824;-1.143173;0.774384;0.917267
825;1.635910;1.936249;0.235672
826;-0.228943;0.703491;-0.736313
827;0.133209;1.125183;0.033783
828;-0.031906;1.038483;0.018799
829;0.040924;0.961121;-0.074921
830;-0.017944;0.930786;-0.016464
831;-0.028564;1.021759;0.069595
832;-0.100861;0.983124;-0.037308
833;-0.087936;1.128906;0.014984
834;-0.017014;1.179672;0.049789
835;-0.043976;1.707993;0.139130
836;-0.981857;2.287582;0.172363
837;-0.356216;1.145187;-0.106659
838;1.392227;1.032516;-0.367676
839;-0.725418;-0.298553;-0.067505
840;0.187622;0.533371;-0.152115
841;-0.008438;0.662796;-0.037521
842;-0.342361;1.236542;-0.214203
843;0.980026;2.528412;0.134216
844;0.928207;1.359161;-0.078842
845;1.426041;0.813599;0.083237
846;0.179443;1.254105;0.461014
847;-0.894470;1.844849;0.147461
848;1.053665;1.417511;0.444229
849;-0.235779;1.056824;0.187515
850;0.067535;1.007812;-0.082016
851;-0.043198;1.053223;0.017426
852;0.116119;0.932465;-0.110992
853;-0.059799;0.959381;0.010620
854;0.022186;1.023056;0.006027
855;-0.036484;0.966156;-0.006073
856;-0.095688;1.143173;-0.039917
857;0.031052;1.208801;0.072281
858;-0.133408;1.894119;0.135849
859;-1.147446;2.091660;0.355423
860;0.246338;1.069626;-0.388931
861;0.644394;1.133347;-0.368805
862;-0.771317;-0.183197;0.004456
863;0.360107;0.663467;-0.144562
864;-0.100250;0.789459;0.063736
865;-0.262573;1.348831;-0.182053
866;0.989166;2.612625;0.239944
867;1.442749;1.419067;0.224609
868;1.466904;0.955826;-0.007019
869;-1.460266;1.673782;0.312851
870;0.665298;1.827438;-0.645172
871;0.237823;0.762772;-0.184357
872;0.005280;1.109894;0.040390
873;-0.037979;1.040161;0.028412
874;0.097946;1.044510;0.016846
875;-0.179535;0.936951;-0.080612
876;-0.050369;0.961304;-0.017593
877;0.075363;1.011215;0.114136
878;-0.131012;1.061218;0.069962
879;-0.046936;1.194321;0.217468
880;-0.284470;1.788956;0.065567
881;-1.501312;2.273605;0.204361
882;-0.244507;1.075455;-0.101166
883;1.082962;1.121597;-0.360214
884;-0.627701;-0.259033;-0.158707
885;0.085770;0.608871;-0.173508
886;0.110855;0.923782;-0.012192
887;-0.226562;1.616470;-0.140228
888;1.316528;2.194687;0.546555
889;1.651688;1.512726;0.311203
890;1.127579;1.256317;0.140594
891;-1.625488;1.342148;0.934189
892;1.079666;1.299774;0.082336
893;0.026535;0.966415;-0.058258
894;-0.201797;0.993637;-0.046509
895;0.212601;1.104355;0.032700
896;-0.089508;0.929108;0.006805
897;0.058456;0.970535;0.039032
898;-0.097122;1.010513;0.075394
899;0.012787;1.065445;0.085968
900;-0.112579;1.140488;-0.085190
901;0.012024;1.322311;0.183411
902;-0.290405;1.906158;0.186539
903;-1.433838;1.907227;0.329437
904;0.371689;1.001465;-0.705139
905;0.123901;0.926376;-0.034363
906;-0.655685;0.311874;-0.039368
907;0.447235;0.701447;-0.110352
908;-0.249969;0.898407;0.253723
909;-0.085052;2.050430;0.439468
910;1.020691;1.775787;0.212997
911;1.144821;1.530151;0.356506
912;1.566010;1.076004;0.238403
913;-1.821396;1.857208;0.568710
914;0.931442;1.589584;-0.184174
915;0.067963;0.844467;-0.141846
916;-0.011932;0.974304;-0.015152
917;-0.101761;1.026840;-0.019257
918;0.055344;0.960388;-0.034515
919;-0.009155;0.940872;-0.044876
920;-0.100861;1.011642;0.040115
921;-0.059708;1.031509;0.039825
922;-0.103027;1.186798;0.034378
923;-0.162155;1.265610;0.192917
924;-0.139160;1.824921;0.151337
925;-1.485626;2.165665;0.197845
926;-0.088181;1.152390;-0.544785
927;0.655258;1.139908;0.103577
928;-0.703003;-0.005295;0.071030
929;0.320633;0.589020;-0.069809
930;-0.151627;0.771133;0.082794
931;-0.227509;1.579422;0.062073
932;1.326859;2.225006;0.562988
933;1.669022;1.348572;0.384430
934;1.495560;1.007736;0.340561
935;-1.177750;1.386246;0.699280
936;1.072968;0.994812;0.311829
937;-0.139648;1.259888;0.365524
938;-0.123596;0.927734;-0.003708
939;-0.098114;1.023224;-0.077606
940;-0.066574;0.976532;-0.050858
941;-0.101089;0.944489;-0.071182
942;-0.079422;0.979324;-0.019058
943;-0.048538;1.008240;0.043442
944;-0.174194;1.100800;0.005707
945;-0.039230;1.123703;0.162872
946;0.047012;1.400391;0.120773
947;-1.015396;2.343781;0.239716
948;-0.482483;1.430359;-0.345810
949;0.955017;1.098785;-0.450165
950;-0.633179;-0.380280;-0.139145
951;0.185760;0.629517;-0.141937
952;-0.061462;0.697403;0.000702
953;-0.060226;1.353897;0.165802
954;0.451920;2.836884;0.244583
955;1.294083;1.450912;-0.163498
956;2.143097;1.027222;0.072586
957;-2.238037;2.188965;0.700470
958;1.210587;1.504578;-0.101593
959;0.277191;1.105881;0.462692
960;-0.309280;0.874313;-0.133026
961;0.120193;1.069824;-0.147995
962;-0.067795;0.956314;-0.017410
963;-0.053146;0.968948;-0.015961
964;-0.011902;0.969986;0.004898
965;0.051636;1.038879;0.047592
966;-0.118057;1.233810;0.129791
967;-0.082092;1.496506;0.161652
968;-0.727966;2.393021;0.174484
969;-0.588684;1.602341;0.248489
970;1.180573;1.076660;-0.813004
971;-0.590454;-0.241470;-0.189224
972;-0.056671;0.629837;-0.085449
973;0.215408;0.701111;-0.061981
974;-0.181885;1.258072;0.292358
975;0.452454;2.904724;0.594604
976;1.440231;1.546799;-0.139343
977;2.060074;1.212677;-0.013672
978;-0.306915;1.661148;0.483276
979;-0.075241;1.870728;-0.860489
980;0.894791;0.766251;0.503189
981;-0.238892;1.258850;0.160004
982;0.044907;1.014481;0.108948
983;0.133102;0.991272;0.037323
984;0.028091;0.914230;-0.005722
985;0.001862;1.000793;0.065247
986;-0.033157;0.987305;0.009216
987;-0.040039;1.094116;0.010681
988;0.005722;1.152100;0.173004
989;0.060043;1.758469;0.297287
990;-1.280579;2.536346;0.269226
991;0.057297;1.171158;-0.504120
992;0.657181;1.121201;-0.103790
993;-0.770935;0.040970;0.100067
994;0.362823;0.570251;-0.173584
995;-0.070969;0.732605;-0.010849
996;-0.296463;1.478394;-0.188705
997;1.702438;2.543213;0.468735
998;1.706360;1.420654;0.312897
999;1.386566;0.979080;0.430008
1000;-1.091522;1.724670;0.253326
1001;1.291351;1.121338;0.654312
1002;-0.058197;1.425858;0.620193
1003;-0.067276;0.845200;-0.099701
1004;0.022369;0.998962;-0.033630
1005;-0.000397;0.949203;-0.072861
1006;-0.122345;0.965042;0.022552
1007;0.006607;0.943970;-0.013199
1008;-0.106720;1.067123;-0.077454
1009;-0.138031;1.187134;0.217300
1010;-0.021255;1.710617;0.269135
1011;-1.568588;2.686401;0.154144
1012;-0.041473;1.534180;-0.513657
1013;0.627579;1.013443;-0.223740
1014;-0.947266;-0.373840;0.018509
1015;0.156525;0.680557;-0.161133
1016;0.055649;0.932449;-0.061035
1017;-0.069855;1.634232;-0.201843
1018;1.175369;2.590424;0.575806
1019;1.682190;1.584335;0.450790
1020;1.909744;1.045364;0.365021
1021;-1.406174;1.240051;0.791229
1022;1.583130;1.726196;0.074753
1023;-0.194824;1.010132;-0.162018
1024;0.050934;1.016037;0.005280
1025;-0.071838;1.019699;-0.028671
1026;0.043304;0.941544;-0.073776
1027;-0.109390;0.973495;-0.022568
1028;-0.013153;0.983841;0.032791
1029;-0.139374;1.059143;0.057953
1030;-0.257874;1.302063;0.213547
1031;-0.119171;1.762329;0.282776
1032;-1.281311;2.456512;0.080688
1033;-0.147400;1.369781;-0.380310
1034;0.595688;1.349976;-0.193390
1035;-0.690567;-0.250977;-0.067383
1036;0.405746;0.620270;-0.195084
1037;-0.115723;0.636200;-0.043625
1038;-0.254944;1.246597;-0.321228
1039;1.079636;2.899750;-0.001083
1040;1.450150;1.448334;0.205811
1041;1.832062;0.964767;0.029129
1042;-2.157303;1.948013;1.308136
1043;0.988602;1.669586;0.177826
1044;0.299393;0.448700;-0.449646
1045;-0.172150;1.092804;0.014160
1046;0.223785;1.130783;-0.029190
1047;-0.107254;0.943466;-0.004623
1048;0.015442;0.944122;-0.014954
1049;-0.118301;0.982605;0.072098
1050;-0.087982;1.060425;0.039612
1051;-0.118607;1.208618;0.002457
1052;-0.046021;1.444839;0.212494
1053;-0.356262;1.878815;0.210403
1054;-1.470764;1.881744;0.381378
1055;0.476212;1.026703;-0.842133
1056;-0.040100;0.704285;-0.142059
1057;-0.505692;0.330338;-0.016739
1058;0.328018;0.644669;-0.088547
1059;-0.223801;0.888062;0.147079
1060;-0.254044;1.714813;0.237961
1061;1.189911;1.901794;0.469604
1062;1.754791;1.245697;0.364685
1063;1.322800;1.128586;0.585846
1064;-1.171371;1.392731;0.391617
1065;1.404877;1.607925;0.299225
1066;-0.219467;1.109314;0.393600
1067;0.042664;0.992889;-0.182343
1068;-0.122055;0.998566;-0.021011
1069;0.089127;0.957458;-0.046204
1070;-0.178482;0.960068;-0.043488
1071;0.016449;0.987671;0.081757
1072;0.001434;1.082611;0.002228
1073;-0.263336;1.117279;0.116974
1074;0.091400;1.440872;0.215012
1075;-0.441071;2.137253;0.166992
1076;-1.345581;1.707779;0.592300
1077;0.822449;0.977310;-0.817062
1078;-0.192688;0.432007;-0.120529
1079;-0.515656;0.393234;0.024261
1080;0.425659;0.655197;-0.193558
1081;-0.285034;0.997040;0.238937
1082;-0.071503;2.445847;0.372925
1083;1.261322;1.347336;-0.152466
1084;2.327850;0.931793;0.091827
1085;0.459152;1.552261;0.819580
1086;-0.813980;1.920578;-0.291534
1087;1.177795;0.267258;-0.247604
1088;-0.310104;1.645264;0.226318
1089;0.189224;0.987946;0.158264
1090;-0.138168;0.907867;-0.086090
1091;0.098831;0.977524;-0.059113
1092;-0.118973;0.991455;0.050079
1093;-0.003433;0.974014;0.003876
1094;-0.149185;1.103409;-0.010391
1095;-0.107346;1.131653;0.165771
1096;-0.095856;1.723862;0.211884
1097;-1.376129;2.499405;0.091614
1098;-0.178467;1.376205;-0.467743
1099;0.948502;1.203690;-0.267334
1100;-0.533951;-0.302444;-0.057144
1101;0.322556;0.519012;-0.137451
1102;-0.013153;0.568176;0.005798
1103;-0.146530;1.221146;0.208557
1104;0.091415;3.015900;0.344086
1105;1.308472;1.181229;-0.132019
1106;2.092255;1.163330;0.010910
1107;-2.020111;2.197800;1.487732
1108;0.892624;1.369949;-0.586945
1109;0.494980;0.405518;-0.998627
1110;-0.236923;1.102570;0.042297
1111;0.105545;1.097397;-0.015244
1112;-0.053482;0.955795;-0.010361
1113;0.036072;0.952835;-0.031082
1114;-0.105240;1.019669;0.090118
1115;-0.020996;0.985825;0.052719
1116;-0.135208;1.148575;-0.050690
1117;0.005646;1.289001;0.295380
1118;-0.267792;1.777786;0.129105
1119;-1.568222;2.064804;0.152481
1120;0.205124;1.250870;-0.737961
1121;0.303650;1.040497;0.051239
1122;-0.585663;0.133591;0.058548
1123;0.355972;0.591583;-0.116974
1124;-0.203674;0.712952;0.113663
1125;-0.124084;1.451813;0.022537
1126;1.103500;2.508194;0.397751
1127;1.457123;1.432098;0.341537
1128;1.536011;1.003860;0.007874
1129;-2.190887;1.493378;0.600723
1130;1.274918;1.664978;-0.563782
1131;0.269821;0.376083;-1.067459
1132;-0.091949;1.221024;0.007950
1133;0.106552;1.108459;0.133926
1134;0.030334;0.933136;-0.019226
1135;-0.063324;0.938385;-0.066895
1136;-0.025665;0.987076;0.061661
1137;0.087402;1.063431;0.063400
1138;-0.143234;1.148376;0.006271
1139;-0.027908;1.289139;0.179825
1140;-0.380508;1.967651;0.211578
1141;-1.344330;1.997284;0.473633
1142;0.351227;0.898712;-0.495956
1143;0.209335;0.721939;-0.188065
1144;-0.626678;0.275177;0.099030
1145;0.377487;0.633194;-0.187759
1146;-0.180435;0.998734;0.311966
1147;-0.085571;2.254807;0.541779
1148;1.180710;1.511536;0.462524
1149;1.786560;1.202087;0.223221
1150;1.244461;1.042542;0.699203
1151;-1.023621;1.402542;1.201035
1152;1.428253;1.458817;0.059662
1153;-0.255997;1.119934;0.647278
1154;0.002548;0.998535;0.002304
1155;0.044800;1.045807;-0.045334
1156;-0.027634;0.914658;-0.050949
1157;0.027008;0.957504;0.007629
1158;-0.124405;1.005600;0.067612
1159;-0.018585;1.034180;-0.016129
1160;-0.019928;1.164307;0.008301
1161;-0.087296;1.452499;0.136353
1162;-0.336670;1.987610;0.219543
1163;-1.510727;1.860825;0.536011
1164;0.753342;0.990952;-0.820435
1165;-0.002716;0.639359;-0.083939
1166;-0.428925;0.287643;-0.047211
1167;0.353836;0.532196;-0.098175
1168;-0.258850;0.761703;0.163010
1169;-0.219513;1.905945;0.451401
1170;1.490768;1.602661;0.391434
1171;1.812531;1.414963;0.390457
1172;1.501648;1.039261;0.678467
1173;-0.963120;1.667847;0.963959
1174;1.337433;0.799591;0.120728
1175;-0.356827;1.454727;0.723892
1176;0.004883;0.996231;0.055603
1177;-0.077011;0.976074;-0.053284
1178;0.024063;0.974976;0.010651
1179;-0.119308;0.946045;-0.037292
1180;-0.084106;0.989700;0.097946
1181;-0.056046;1.115326;0.077728
1182;-0.175156;1.107178;0.002548
1183;-0.056671;1.519379;0.083939
1184;-0.484344;2.131424;0.191620
1185;-1.382584;1.531128;0.485962
1186;1.535538;0.908539;-0.535370
1187;-0.482574;0.035690;-0.359421
1188;-0.141998;0.415756;-0.110306
1189;0.083649;0.544907;0.124191
1190;-0.194427;1.031296;0.287338
1191;-0.075745;2.337906;0.527878
1192;1.343689;1.277756;-0.147110
1193;1.924454;1.136642;0.157288
1194;0.047012;1.701508;0.670410
1195;-0.668304;1.702408;-0.495026
1196;1.285370;0.589539;-0.391357
1197;-0.471954;1.442505;0.261765
1198;0.133453;1.024506;0.091919
1199;-0.158920;0.927383;-0.049194
1200;0.057861;0.965134;-0.053955
1201;-0.141479;0.975403;0.040359
1202;0.044708;1.007065;0.056885
1203;-0.083878;1.074173;0.023895
1204;-0.183044;1.096970;0.148087
1205;-0.001144;1.618973;0.191147
1206;-0.985901;2.527451;-0.069885
1207;-0.839828;1.304855;0.108643
1208;1.597687;0.969620;-0.402985
1209;-0.615631;-0.226624;-0.201599
1210;0.085175;0.473846;-0.166641
1211;0.065796;0.536530;-0.051132
1212;-0.299469;1.117416;0.210510
1213;0.498352;2.993927;0.259430
1214;1.331070;1.303558;-0.108154
1215;1.807465;1.165512;0.036133
1216;-1.442764;2.125046;1.247345
1217;0.201874;1.625992;-0.525131
1218;1.002075;0.239502;-1.397034
1219;-0.313156;1.374954;-0.122375
1220;0.174026;1.129791;-0.069870
1221;-0.184372;0.959335;-0.001297
1222;0.062683;0.991196;-0.021362
1223;-0.231094;0.953354;0.040466
1224;-0.021957;0.943085;0.025543
1225;-0.109985;1.104828;-0.033005
1226;-0.135071;1.130600;0.158615
1227;-0.245331;1.894211;0.059662
1228;-1.297150;2.603317;0.011993
1229;-0.057968;1.326447;-0.668854
1230;0.098160;0.989151;0.229248
1231;-0.791718;0.037247;0.049988
1232;0.248169;0.606522;-0.045181
1233;-0.155579;0.767563;0.064545
1234;-0.280624;1.528259;0.010162
1235;1.208435;2.683563;0.488846
1236;1.484756;1.471176;0.254028
1237;1.482651;1.039795;0.202789
1238;-1.741898;1.674698;0.345200
1239;1.055695;1.114838;0.602005
1240;0.093384;1.375275;0.206802
1241;-0.404953;0.914703;-0.000397
1242;0.076599;1.000504;-0.103790
1243;-0.170441;0.925293;-0.072525
1244;-0.086685;0.991135;-0.050858
1245;-0.121674;0.979218;0.142349
1246;-0.022797;1.127457;-0.108353
1247;-0.249985;1.172516;0.033463
1248;0.021164;1.469513;0.149261
1249;-0.504776;2.002747;0.354858
1250;-1.368835;1.830505;0.548325
1251;0.597824;0.911011;-0.795715
1252;0.303299;0.577942;-0.043716
1253;-0.689240;0.096558;-0.008011
1254;0.387512;0.710373;-0.100418
1255;-0.335236;0.829788;0.259720
1256;-0.114212;2.037003;0.320297
1257;1.287811;1.614395;0.257462
1258;1.459183;1.274078;0.477051
1259;1.103226;1.246185;0.299240
1260;-1.173645;1.468811;0.894409
1261;1.191086;1.217484;0.442261
1262;0.029404;1.290665;0.057526
1263;-0.340958;0.848984;0.084946
1264;0.155869;1.040466;0.031464
1265;-0.075500;0.934906;-0.049011
1266;-0.083542;0.939163;-0.011078
1267;-0.208221;1.011383;0.070374
1268;0.038208;1.113907;0.161057
1269;-0.214340;1.119522;0.023895
1270;0.001068;1.416214;0.175308
1271;-0.303116;2.030807;0.328674
1272;-1.330139;1.770721;0.491226
1273;0.838730;0.905182;-0.641968
1274;-0.212524;0.412399;-0.197418
1275;-0.421722;0.371597;-0.117050
1276;0.362122;0.594040;-0.124161
1277;-0.190201;0.795013;0.028595
1278;-0.294708;1.743439;0.105728
1279;1.387344;1.814117;0.326019
1280;1.539215;1.421173;0.317474
1281;1.578598;0.934692;0.859238
1282;-1.215927;1.546829;0.895676
1283;1.330017;1.156158;0.323349
1284;-0.463348;1.453201;0.962448
1285;0.196106;0.912155;0.011658
1286;-0.161911;0.947098;-0.052856
1287;0.075272;0.944870;-0.045975
1288;-0.158096;0.965897;0.023438
1289;-0.058182;0.963470;0.039719
1290;-0.161438;1.059464;0.058990
1291;-0.165680;1.182251;0.054779
1292;-0.106064;1.566391;0.197998
1293;-0.582245;2.239273;0.323410
1294;-1.033768;1.519989;0.417542
1295;1.192398;1.072205;-0.388641
1296;-0.591461;-0.235764;-0.335510
1297;-0.092789;0.609528;0.033951
1298;0.115387;0.686722;0.161179
1299;-0.160568;1.273422;0.389328
1300;0.474091;2.913666;0.459061
1301;1.499130;1.360153;-0.090134
1302;2.339783;1.103348;-0.085358
1303;-2.252991;1.475067;0.465454
1304;1.227493;1.296341;0.141571
1305;0.294235;0.776367;-0.688614
1306;-0.327026;1.023834;0.063782
1307;0.069153;1.061539;-0.071854
1308;-0.138458;0.953888;0.007599
1309;-0.046967;0.970886;-0.018738
1310;-0.214508;0.933228;0.081589
1311;-0.049255;1.004349;0.072800
1312;-0.108536;1.067780;-0.064850
1313;-0.184097;1.091217;0.138641
1314;-0.128265;1.683670;0.121948
1315;-0.749619;2.405075;0.121353
1316;-0.686874;1.242218;0.145569
1317;1.421082;1.078873;-0.447266
1318;-0.640869;-0.240250;-0.195694
1319;0.097458;0.538513;-0.225662
1320;0.042053;0.613220;-0.151154
1321;-0.338745;1.239777;0.094864
1322;0.433868;2.834656;0.056000
1323;0.982895;1.245621;-0.310837
1324;1.798096;1.145996;-0.010132
1325;0.563217;1.172348;0.771103
1326;-0.997192;1.474594;1.084671
1327;1.201996;1.236481;0.218094
1328;-0.646927;1.222229;0.484009
1329;0.502945;1.045853;-0.045135
1330;-0.338089;0.923477;0.038147
1331;0.167618;0.993500;0.038162
1332;-0.194550;0.938599;0.003632
1333;-0.093536;1.035934;0.086868
1334;-0.189316;0.938263;0.059967
1335;-0.154968;1.143646;0.084045
1336;-0.037689;1.518463;0.271591
1337;-0.475723;1.968521;0.225037
1338;-1.275589;1.399094;0.580536
1339;1.344894;1.082169;-0.618637
1340;-0.237213;0.474625;-0.191193
1341;-0.194885;0.325958;-0.172775
1342;0.097412;0.414261;-0.054016
1343;-0.275757;0.698822;0.074982
1344;-0.166626;1.678787;0.207809
1345;1.421158;2.018082;0.477142
1346;1.254547;1.697968;0.381500
1347;1.914673;1.135635;0.694916
1348;-1.239410;1.568344;1.445145
1349;1.066284;0.723770;0.439301
1350;-0.024734;1.417831;0.180374
1351;-0.398346;0.861740;0.197586
1352;0.222961;1.040894;-0.055649
1353;-0.185684;0.945465;0.104797
1354;-0.033234;0.981308;0.044952
1355;-0.279297;0.997803;0.109070
1356;-0.199356;1.067062;0.075882
1357;-0.039215;1.287842;0.201721
1358;-0.380692;1.604584;0.277512
1359;-1.197418;2.586594;0.007324
1360;-0.332214;1.133041;-0.173767
1361;1.116592;1.451874;-0.105865
1362;-0.732742;-0.340027;-0.254700
1363;0.107742;0.542236;-0.404541
1364;-0.210968;0.656723;-0.358139
1365;-0.389999;1.529404;-0.275009
1366;1.537964;2.586655;0.010010
1367;0.843491;1.674179;0.034256
1368;1.526154;1.021500;-0.092529
1369;-0.101059;1.158737;1.086746
1370;-0.961914;1.930771;0.792282
1371;1.064499;1.030029;-0.244034
1372;-0.779739;1.075592;0.184219
1373;0.230301;1.027298;0.235474
1374;-0.101318;1.058685;0.153381
1375;-0.240356;0.947876;0.135986
1376;0.049469;0.970612;0.066315
1377;-0.195450;0.976471;0.075821
1378;-0.207352;1.010986;0.070358
1379;-0.054718;1.128616;0.109085
1380;-0.223877;1.177078;0.122559
1381;-0.173782;1.995438;0.130508
1382;-1.499649;2.058044;0.271317
1383;0.289856;0.998306;-0.696533
1384;0.303314;1.029129;0.260544
1385;-0.686142;-0.044617;-0.093719
1386;0.303665;0.479965;-0.136642
1387;-0.170288;0.546967;-0.197250
1388;-0.372452;1.468521;-0.213562
1389;1.272018;2.587463;0.061722
1390;0.710220;1.661911;0.103867
1391;1.338516;0.996338;-0.142090
1392;-1.444885;1.715775;0.900482
1393;0.982941;1.789673;-0.498459
1394;0.215393;0.343811;-0.988724
1395;-0.259842;1.263550;-0.017853
1396;0.053146;1.020004;-0.159576
1397;-0.150085;0.940384;0.007675
1398;0.004700;0.963455;-0.046692
1399;-0.152878;0.978561;0.069870
